path,label
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-03-3.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2775-09-4.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ulmus_americana/pi2486-02-3.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1095-07-4.jpg,prunus_sargentii
dataset/images/lab/Auto_cropped/acer_palmatum/wb1128-04-3.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-08-4.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/ilex_opaca/pi2630-10-4.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1487-03-4.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2235-09-4.jpg,maclura_pomifera
dataset/images/field/staphylea_trifolia/13291710342782.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/quercus_montana/pi0036-05-4.jpg,quercus_montana
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2534-02-3.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/acer_negundo/pi2028-04-1.jpg,acer_negundo
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1048-02-3.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1019-09-4.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2197-10-3.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2461-02-1.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/asimina_triloba/pi2178-01-4.jpg,asimina_triloba
dataset/images/field/ptelea_trifoliata/13292213866750.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/ilex_opaca/pi0219-10-1.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/asimina_triloba/pi2181-08-4.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2195-07-1.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/ilex_opaca/pi2490-05-3.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-01-2.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1487-01-2.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0004-08-3.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0055-07-3.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/acer_rubrum/pi2610-05-3.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/acer_rubrum/pi2608-02-1.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-05-1.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2775-01-4.jpg,maclura_pomifera
dataset/images/field/acer_negundo/13001151165933.jpg,acer_negundo
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2461-07-3.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1050-05-4.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1094-03-1.jpg,prunus_sargentii
dataset/images/lab/Auto_cropped/quercus_muehlenbergii/wb1531-04-4.jpg,quercus_muehlenbergii
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1020-03-1.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/quercus_montana/pi1025-01-4.jpg,quercus_montana
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0054-08-3.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/quercus_muehlenbergii/wb1531-01-3.jpg,quercus_muehlenbergii
dataset/images/field/acer_palmatum/13001152960234.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2198-01-4.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2198-06-3.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/ilex_opaca/pi2490-08-3.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/acer_rubrum/pi2609-10-1.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1050-05-3.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2767-03-4.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2613-03-1.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi0238-05-3.jpg,staphylea_trifolia
dataset/images/field/fraxinus_nigra/13291804050836.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/acer_rubrum/pi2608-07-1.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-04-4.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-13-2.jpg,abies_concolor
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2614-05-1.jpg,ulmus_rubra
dataset/images/field/catalpa_bignonioides/13001269152328.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-06-4.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1320-09-2.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/acer_rubrum/pi2610-11-4.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1021-09-2.jpg,aesculus_pavi
dataset/images/field/cryptomeria_japonica/13001326979935.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/ulmus_americana/pi2486-11-1.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0019-05-1.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/quercus_muehlenbergii/wb1531-09-2.jpg,quercus_muehlenbergii
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2217-08-4.jpg,chionanthus_virginicus
dataset/images/field/fraxinus_nigra/13291804055079.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi0196-10-2.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/quercus_montana/pi0039-05-2.jpg,quercus_montana
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1217-10-1.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/asimina_triloba/pi2181-08-3.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2784-07-1.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2534-03-2.jpg,ulmus_rubra
dataset/images/field/staphylea_trifolia/13291710343986.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/quercus_montana/pi1025-06-1.jpg,quercus_montana
dataset/images/field/diospyros_virginiana/12992000135532.jpg,diospyros_virginiana
dataset/images/field/asimina_triloba/13001240196209.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-04-4.jpg,fraxinus_nigra
dataset/images/field/ulmus_rubra/13002228286176.jpg,ulmus_rubra
dataset/images/field/juglans_cinerea/13292191160862.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2194-05-3.jpg,ostrya_virginiana
dataset/images/field/gleditsia_triacanthos/12992001098734.jpg,gleditsia_triacanthos
dataset/images/field/acer_negundo/13001151166181.jpg,acer_negundo
dataset/images/lab/Auto_cropped/ilex_opaca/pi2490-02-3.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-08-4.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2615-10-3.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2216-11-2.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0004-11-4.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2197-10-4.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/acer_rubrum/pi2388-10-2.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-05-3.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-06-1.jpg,abies_concolor
dataset/images/lab/Auto_cropped/styrax_japonica/ny1001-03-2.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2235-08-4.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/acer_rubrum/pi2608-04-2.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-05-3.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/ilex_opaca/pi0219-07-4.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2776-02-2.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1050-07-2.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2463-01-3.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/styrax_japonica/ny1003-03-1.jpg,styrax_japonica
dataset/images/field/prunus_virginiana/13010820798972.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/asimina_triloba/pi2177-03-2.jpg,asimina_triloba
dataset/images/field/juglans_cinerea/13292191166437.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/acer_rubrum/pi2388-06-1.jpg,acer_rubrum
dataset/images/field/catalpa_bignonioides/13001269155660.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/wb1390-08-4.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/carya_cordiformis/pi2337-01-4.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1049-10-4.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/acer_negundo/pi2028-09-3.jpg,acer_negundo
dataset/images/lab/Auto_cropped/ilex_opaca/pi0219-08-2.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/acer_rubrum/pi2609-10-3.jpg,acer_rubrum
dataset/images/field/catalpa_bignonioides/13001269154862.jpg,catalpa_bignonioides
dataset/images/field/cryptomeria_japonica/13001326971421.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2235-02-3.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi0196-05-1.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi2248-06-2.jpg,liriodendron_tulipifera
dataset/images/field/acer_negundo/13001151167202.jpg,acer_negundo
dataset/images/field/fraxinus_nigra/13291804056537.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2462-10-4.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/ulmus_americana/pi2486-09-4.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2463-03-2.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-3.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1487-04-2.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0015-06-4.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-10-3.jpg,cercis_canadensis
dataset/images/field/cryptomeria_japonica/13001326976567.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/asimina_triloba/pi2177-08-4.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/asimina_triloba/pi2181-01-4.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi2249-09-2.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1095-14-4.jpg,prunus_sargentii
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1050-04-4.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/acer_rubrum/pi2388-10-4.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/acer_negundo/pi2029-10-1.jpg,acer_negundo
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0007-04-4.jpg,ptelea_trifoliata
dataset/images/field/maclura_pomifera/1259040122_0010.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/acer_negundo/pi2025-09-1.jpg,acer_negundo
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2776-08-2.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ilex_opaca/pi0056-04-2.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/cercis_canadensis/pi2492-08-1.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/quercus_montana/pi1025-03-2.jpg,quercus_montana
dataset/images/lab/Auto_cropped/ulmus_americana/pi2487-05-1.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-10-3.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2775-03-4.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2196-08-4.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2776-03-1.jpg,maclura_pomifera
dataset/images/field/asimina_triloba/13001240190681.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2198-01-2.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-09-4.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1021-01-1.jpg,aesculus_pavi
dataset/images/field/carya_cordiformis/13001257140652.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi1014-01-4.jpg,ptelea_trifoliata
dataset/images/field/ulmus_pumila/13291724504455.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2197-01-2.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/acer_palmatum/wb1127-01-1.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0054-08-4.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/acer_rubrum/pi2388-03-2.jpg,acer_rubrum
dataset/images/field/juglans_cinerea/13292191160453.jpg,juglans_cinerea
dataset/images/field/staphylea_trifolia/13291710346148.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0004-08-2.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/styrax_japonica/ny1003-06-1.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2784-10-4.jpg,catalpa_bignonioides
dataset/images/field/fraxinus_nigra/13291804058716.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/quercus_montana/pi0040-08-4.jpg,quercus_montana
dataset/images/lab/Auto_cropped/acer_negundo/pi2025-05-3.jpg,acer_negundo
dataset/images/lab/Auto_cropped/acer_negundo/pi2027-04-3.jpg,acer_negundo
dataset/images/lab/Auto_cropped/quercus_montana/pi0038-03-2.jpg,quercus_montana
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2534-05-3.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1094-08-3.jpg,prunus_sargentii
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi1052-05-4.jpg,ostrya_virginiana
dataset/images/field/acer_negundo/13001151164033.jpg,acer_negundo
dataset/images/lab/Auto_cropped/abies_concolor/ny1178-02-1.jpg,abies_concolor
dataset/images/lab/Auto_cropped/asimina_triloba/pi2179-03-3.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi0068-05-2.jpg,liriodendron_tulipifera
dataset/images/field/ptelea_trifoliata/13292213862867.jpg,ptelea_trifoliata
dataset/images/field/quercus_montana/13292231170753.jpg,quercus_montana
dataset/images/field/cryptomeria_japonica/13001326971587.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/ulmus_americana/pi2486-09-3.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0055-02-4.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2788-07-1.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-01-3.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/ulmus_americana/pi2486-08-1.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/acer_rubrum/pi2608-01-1.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1020-05-1.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi0238-05-1.jpg,staphylea_trifolia
dataset/images/field/acer_palmatum/13001152967590.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1320-05-1.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/asimina_triloba/pi2178-01-3.jpg,asimina_triloba
dataset/images/field/maclura_pomifera/1259040730_0012.jpg,maclura_pomifera
dataset/images/field/prunus_virginiana/13002169498649.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1321-06-2.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/ilex_opaca/pi0219-10-2.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/carya_cordiformis/pi2337-08-4.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2216-07-1.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2775-07-1.jpg,maclura_pomifera
dataset/images/field/quercus_montana/13292231177092.jpg,quercus_montana
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2719-02-1.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2195-09-4.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-01-1.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-06-2.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0007-01-1.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2214-05-4.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2215-03-4.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/quercus_montana/pi0040-04-4.jpg,quercus_montana
dataset/images/lab/Auto_cropped/asimina_triloba/pi2181-06-3.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/abies_concolor/ny1178-01-4.jpg,abies_concolor
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1021-02-2.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1019-04-4.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1021-08-2.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1049-01-2.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0004-08-4.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/styrax_japonica/ny1001-05-2.jpg,styrax_japonica
dataset/images/field/asimina_triloba/13001240195113.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/quercus_montana/pi0039-05-4.jpg,quercus_montana
dataset/images/field/cryptomeria_japonica/13001326978044.jpg,cryptomeria_japonica
dataset/images/field/aesculus_pavi/13291655554665.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1320-08-2.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-04-4.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/ilex_opaca/pi2490-06-2.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1049-10-3.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/acer_palmatum/wb1128-08-1.jpg,acer_palmatum
dataset/images/field/aesculus_pavi/13291655553755.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-27-1.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/ulmus_americana/pi2489-08-4.jpg,ulmus_americana
dataset/images/field/ulmus_americana/1259110850_0029.jpg,ulmus_americana
dataset/images/field/carya_cordiformis/13001257146113.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/acer_negundo/pi2029-08-3.jpg,acer_negundo
dataset/images/field/quercus_montana/13292231179691.jpg,quercus_montana
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0055-07-4.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/carya_cordiformis/pi2337-01-3.jpg,carya_cordiformis
dataset/images/field/carya_cordiformis/13001257145108.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2463-05-4.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2615-10-4.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1320-07-2.jpg,prunus_virginiana
dataset/images/field/asimina_triloba/13001240193786.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2217-01-3.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0054-07-4.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/abies_concolor/ny1179-04-1.jpg,abies_concolor
dataset/images/field/abies_concolor/12995309746810.jpg,abies_concolor
dataset/images/lab/Auto_cropped/asimina_triloba/pi2179-08-3.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/quercus_muehlenbergii/wb1529-01-1.jpg,quercus_muehlenbergii
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1488-03-3.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0006-02-2.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/ny1123-03-3.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/abies_concolor/ny1178-06-4.jpg,abies_concolor
dataset/images/lab/Auto_cropped/acer_rubrum/pi2608-08-1.jpg,acer_rubrum
dataset/images/field/fraxinus_nigra/13291804054382.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/ny1124-02-2.jpg,broussonettia_papyrifera
dataset/images/field/aesculus_pavi/13291655556409.jpg,aesculus_pavi
dataset/images/field/aesculus_pavi/13291655559432.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-24-4.jpg,abies_concolor
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi0069-08-3.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0007-01-3.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1321-06-4.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi0238-03-3.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2776-09-3.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/cercis_canadensis/pi2492-04-4.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/wb1390-05-4.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-05-4.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/acer_negundo/pi2027-02-1.jpg,acer_negundo
dataset/images/lab/Auto_cropped/asimina_triloba/pi2181-09-2.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi0069-10-4.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2767-01-3.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/ulmus_americana/pi2489-06-3.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2215-03-3.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2615-09-3.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/quercus_muehlenbergii/wb1531-02-4.jpg,quercus_muehlenbergii
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2788-09-2.jpg,catalpa_bignonioides
dataset/images/field/ptelea_trifoliata/13292213865721.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-03-3.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2197-03-1.jpg,staphylea_trifolia
dataset/images/field/acer_palmatum/13001152960212.jpg,acer_palmatum
dataset/images/field/ilex_opaca/1248105728_0005.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-07-1.jpg,juglans_cinerea
dataset/images/field/acer_palmatum/13001152967070.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/ulmus_americana/pi2486-03-1.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/styrax_japonica/ny1003-07-3.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/ulmus_americana/pi2487-03-3.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-01-2.jpg,catalpa_bignonioides
dataset/images/field/abies_concolor/12995309748933.jpg,abies_concolor
dataset/images/lab/Auto_cropped/quercus_montana/pi0036-02-2.jpg,quercus_montana
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi2249-07-2.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/cercis_canadensis/pi2492-09-3.jpg,cercis_canadensis
dataset/images/field/fraxinus_nigra/13291804058908.jpg,fraxinus_nigra
dataset/images/field/styrax_japonica/13002208608529.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/ilex_opaca/pi2630-11-4.jpg,ilex_opaca
dataset/images/field/cryptomeria_japonica/13001326971667.jpg,cryptomeria_japonica
dataset/images/field/staphylea_trifolia/13291710348278.jpg,staphylea_trifolia
dataset/images/field/juglans_cinerea/13292191163550.jpg,juglans_cinerea
dataset/images/field/fraxinus_nigra/13291804051608.jpg,fraxinus_nigra
dataset/images/field/ostrya_virginiana/13001985588946.jpg,ostrya_virginiana
dataset/images/field/quercus_montana/13292231171500.jpg,quercus_montana
dataset/images/field/acer_negundo/13001151161072.jpg,acer_negundo
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1488-01-4.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1487-04-3.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/ilex_opaca/pi0219-01-1.jpg,ilex_opaca
dataset/images/field/broussonettia_papyrifera/13001252071549.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-06-2.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/quercus_montana/pi0040-05-3.jpg,quercus_montana
dataset/images/lab/Auto_cropped/quercus_montana/pi0039-04-4.jpg,quercus_montana
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0054-05-2.jpg,carya_cordiformis
dataset/images/field/liriodendron_tulipifera/12992002651296.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-11-2.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0055-06-3.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-06-4.jpg,diospyros_virginiana
dataset/images/field/staphylea_trifolia/13291710341375.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2775-08-1.jpg,maclura_pomifera
dataset/images/field/fraxinus_nigra/13291804058821.jpg,fraxinus_nigra
